DeliveryID,OrderNo
1,0591-0783
2,68094-761
3,59630-950
4,65174-880
5,31722-214
6,59779-046
7,63629-1706
8,63323-462
9,68151-4504
10,52125-448
11,36987-1955
12,61957-1440
13,0615-7738
14,49643-438
15,55154-5066
16,24286-1526
17,49967-700
18,0096-0737
19,0955-1006
20,62802-646
21,68788-9896
22,21695-564
23,46708-034
24,64117-236
25,0363-0707
26,51393-4001
27,59667-0075
28,45567-0555
29,0067-6066
30,0074-6215
31,41520-479
32,57896-424
33,51138-035
34,54868-5291
35,21695-461
36,43419-903
37,54868-4780
38,42821-001
39,54218-600
40,59762-0278
41,55154-2388
42,58443-0015
43,59762-5012
44,55289-624
45,36987-2195
46,0378-6203
47,54575-190
48,64679-743
49,61314-225
50,49288-0828
51,49349-381
52,16590-301
53,49999-879
54,60429-234
55,70253-128
56,57344-160
57,0004-6203
58,57913-2869
59,43478-273
60,51514-0331
61,58411-220
62,36987-2433
63,60760-082
64,64809-100
65,51096-0005
66,59088-120
67,53329-055
68,0065-0741
69,40042-052
70,44577-711
71,64117-303
72,49715-007
73,0187-0938
74,62742-4037
75,54868-5816
76,55289-176
77,41250-647
