PickupID,POrderNo
57,0004-6203
68,0065-0741
29,0067-6066
30,0074-6215
18,0096-0737
73,0187-0938
25,0363-0707
46,0378-6203
1,0591-0783
13,0615-7738
19,0955-1006
52,16590-301
35,21695-461
22,21695-564
16,24286-1526
5,31722-214
11,36987-1955
45,36987-2195
62,36987-2433
69,40042-052
77,41250-647
31,41520-479
38,42821-001
36,43419-903
59,43478-273
70,44577-711
28,45567-0555
23,46708-034
50,49288-0828
51,49349-381
14,49643-438
72,49715-007
17,49967-700
53,49999-879
65,51096-0005
33,51138-035
26,51393-4001
60,51514-0331
10,52125-448
67,53329-055
39,54218-600
47,54575-190
37,54868-4780
34,54868-5291
75,54868-5816
41,55154-2388
15,55154-5066
76,55289-176
44,55289-624
