CourierID,CompanyName,TrackingID,Charge,DelTime,COrderNo,,,,,
56,USPS,56c85dd1-ed00-441b-b465-616895eea2dc,$5.70 ,8,57344-160,,,,,
32,UPS,3cd882d1-b934-41bc-ab08-eb92216aee78,$6.26 ,5,57896-424,,,,,
58,USPS,3f161604-87be-489e-9acd-1720dce2974f,$9.71 ,6,57913-2869,,,,,
61,FedEx,01545cd9-a0bb-4a02-a1db-c86b6b76e19d,$6.31 ,3,58411-220,,,,,
42,USPS,d6ecf4e8-01cc-4150-9201-fbf29fd0f1cf,$5.06 ,9,58443-0015,,,,,
66,USPS,89a7182d-8d9d-4976-a2d7-9df8ad3edac2,$6.75 ,4,59088-120,,,,,
3,FedEx,5ed8898c-9bf5-4908-a059-aa0a80b4ec47,$5.23 ,6,59630-950,,,,,
27,USPS,d0d07fc0-4a13-4222-b91c-d7ae9e79f8da,$9.92 ,5,59667-0075,,,,,
40,UPS,38434405-0399-4564-b4a9-f4add072429e,$5.20 ,3,59762-0278,,,,,
43,UPS,3d2a3d4e-a4f0-4ded-83f9-9f82e0890022,$8.64 ,9,59762-5012,,,,,
6,FedEx,41080cee-5276-40e5-8f6e-0bb1efd27b8b,$6.98 ,10,59779-046,,,,,
54,USPS,40271bf6-3409-403a-afec-e35e109e820a,$5.81 ,3,60429-234,,,,,
63,USPS,c5738e3f-5e77-4e65-b6b6-91c6b2b17b4a,$9.58 ,7,60760-082,,,,,
49,USPS,99b502f9-52c3-47fc-bedb-d2cfd93e7b27,$6.50 ,3,61314-225,,,,,
12,UPS,cf5fc49d-8f6a-4021-a96d-bbec668d9edd,$7.72 ,9,61957-1440,,,,,
74,FedEx,7554315b-32a5-4f65-a8f2-49ac327ea11a,$9.67 ,7,62742-4037,,,,,
20,UPS,6af89cd0-7c55-47da-9799-fc8940376dc1,$6.83 ,7,62802-646,,,,,
8,FedEx,2146cc60-e374-4fc0-9d7c-9bdb0e47eaf3,$7.38 ,2,63323-462,,,,,
7,USPS,f9eaaa13-08fe-4a23-8da4-b934986f1628,$8.16 ,10,63629-1706,,,,,
24,UPS,eccab616-39c0-4022-a791-f0403bba6cf9,$7.88 ,3,64117-236,,,,,
71,FedEx,650e1df2-220a-4ebf-9dff-83d2dde62142,$6.27 ,9,64117-303,,,,,
48,FedEx,5ace31f5-bd98-426b-ad2b-26a5cd95809c,$9.68 ,4,64679-743,,,,,
64,USPS,c89567c0-ae75-411f-b6ad-fd92660d4488,$6.13 ,10,64809-100,,,,,
4,FedEx,c4fc2c69-2125-4ed2-a4bb-bbc8347025be,$7.33 ,7,65174-880,,,,,
2,USPS,1e281aea-90dc-4435-a81a-e2a09417adc8,$7.12 ,2,68094-761,,,,,
9,USPS,e91ee35c-638f-402f-9a23-59f837bb2a76,$7.40 ,2,68151-4504,,,,,
21,UPS,d1fd801d-cb75-4884-914d-c1229074f91a,$8.70 ,9,68788-9896,,,,,
55,UPS,dd66ed7a-4f22-4da1-abad-5e0503f470e4,$6.45 ,8,70253-128,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
