PayID,Amount($),PayType,BuyerID
P01,267.04,Cash-on-delivery,1237978858
P02,299.95,Cash-on-delivery,1214101
P03,402.33,Cash-on-delivery,591855208
P04,107.51,Cash-on-delivery,1522615466
P05,150.24,Prepaid,341043184
P06,411.59,Prepaid,1106866088
P07,418.57,Cash-on-delivery,764882171
P08,155.69,Cash-on-delivery,1113421606
P09,397.08,Prepaid,465310931
P10,448.05,Cash-on-delivery,840466390
P11,28.43,Prepaid,1712952501
P12,8.01,Cash-on-delivery,1132232953
P13,492.1,Prepaid,40981886
P14,313.3,Prepaid,562790292
P15,391.28,Prepaid,685363244
P16,415.23,Prepaid,1419498657
P17,147.3,Prepaid,1871029678
P18,488.05,Prepaid,798164131
P19,341.92,Cash-on-delivery,1307813186
P20,490.8,Cash-on-delivery,1499663145
P21,244.8,Prepaid,908761171
P22,447.46,Cash-on-delivery,1821435567
P23,151.78,Cash-on-delivery,1271196158
P24,208.28,Prepaid,1737030705
P25,467.04,Cash-on-delivery,387378537
P26,121.73,Cash-on-delivery,239209400
P27,61.7,Cash-on-delivery,323877362
P28,498.3,Prepaid,247839248
P29,320.88,Prepaid,133939898
P30,423.32,Cash-on-delivery,243431163
P31,433.2,Cash-on-delivery,2025107153
P32,99.83,Cash-on-delivery,550010343
P33,395.16,Prepaid,639176992
P34,406.37,Cash-on-delivery,572911203
P35,337,Prepaid,682889822
P36,86.8,Cash-on-delivery,718636805
P37,60.62,Prepaid,1282079921
P38,324.84,Cash-on-delivery,1966050208
P39,491.25,Prepaid,1080437312
P40,120.16,Prepaid,1591647908
P41,408.72,Prepaid,1892553996
P42,146.92,Prepaid,2113617609
P43,63.35,Cash-on-delivery,2044610213
P44,147.63,Cash-on-delivery,1126442275
P45,485.54,Cash-on-delivery,351000984
P46,200.55,Prepaid,961320699
P47,344.74,Prepaid,1975032810
P48,96.61,Prepaid,540585661
P49,115.35,Prepaid,1284056961
P50,328.79,Cash-on-delivery,1323936661
P51,23.31,Prepaid,202054039
P52,374.26,Cash-on-delivery,798759712
P53,462.7,Cash-on-delivery,623973685
P54,465.46,Prepaid,607884533
P55,404.01,Prepaid,619765704
P56,208.32,Cash-on-delivery,1330525477
P57,476.89,Prepaid,1029909407
P58,473.12,Cash-on-delivery,1350459348
P59,401.87,Cash-on-delivery,104127147
P60,436.42,Prepaid,1896018904
P61,217.6,Prepaid,1279271639
P62,180.65,Cash-on-delivery,759654042
P63,88.84,Prepaid,1345706790
P64,30.73,Cash-on-delivery,1527564886
P65,212.86,Cash-on-delivery,1982972238
P66,104.43,Prepaid,584389426
P67,242.43,Prepaid,788737554
P68,437.84,Cash-on-delivery,1940113881
P69,139.54,Prepaid,1114755567
P70,156.77,Prepaid,316153273
P71,499.26,Cash-on-delivery,356073599
P72,48.89,Prepaid,1515071227
P73,471.1,Cash-on-delivery,1249738202
P74,191.79,Prepaid,2002558205
P75,353.93,Prepaid,1752828984
P76,80.86,Cash-on-delivery,100560954
P77,104.8,Cash-on-delivery,257335560
P78,407.29,Cash-on-delivery,1557267693
P79,87.07,Prepaid,1506540279
P80,411,Prepaid,141264756
P81,399.7,Prepaid,704482037
P82,212.5,Prepaid,1097650901
P83,227.25,Cash-on-delivery,924834544
P84,197.45,Prepaid,660320916
P85,404.01,Prepaid,1719473625
P86,148.54,Prepaid,1047882779
P87,66.03,Prepaid,1525771116
P88,372.25,Cash-on-delivery,286283433
P89,377.94,Cash-on-delivery,1740966112
P90,146.01,Cash-on-delivery,1363935097
P91,86.16,Cash-on-delivery,1013272382
P92,10.7,Prepaid,1461562619
P93,312.55,Prepaid,1951958268
P94,326.12,Prepaid,706516044
P95,327.53,Prepaid,1159684693
P96,430.08,Cash-on-delivery,1335088989
P97,209.28,Cash-on-delivery,1945477725
P98,112.23,Cash-on-delivery,541764438
P99,161.41,Prepaid,1942772203
P100,295.84,Prepaid,149299346
P101,183.03,Cash-on-delivery,571194613
P102,294.55,Cash-on-delivery,1836857217
P103,493.08,Cash-on-delivery,19867980
P104,92.65,Prepaid,1223674061
P105,175.53,Prepaid,1712966790
P106,189.12,Cash-on-delivery,2030113409
P107,387.41,Prepaid,1043894411
P108,246.15,Prepaid,356922022
P109,273.35,Cash-on-delivery,1594559848
P110,320.5,Prepaid,1762085011
P111,238.17,Prepaid,535223994
P112,217.72,Prepaid,1893943763
P113,322.46,Prepaid,1419189557
P114,276.68,Prepaid,1534937803
P115,409.04,Cash-on-delivery,106271377
P116,241.61,Prepaid,647428385
P117,256.25,Prepaid,258458852
P118,187.53,Prepaid,1481942700
P119,168.1,Prepaid,2401673
P120,498.59,Cash-on-delivery,724832750
P121,257.88,Prepaid,1689187859
P122,35.81,Prepaid,1741236444
P123,86.76,Prepaid,874947227
P124,67,Prepaid,1388491036
P125,215.31,Prepaid,1842947885
P126,7.89,Cash-on-delivery,899287948
P127,342.25,Prepaid,1992048894
P128,286.53,Cash-on-delivery,1522237011
P129,239.75,Cash-on-delivery,1306924359
P130,153.14,Cash-on-delivery,1058814346
P131,291.21,Prepaid,1618040057
P132,405.91,Cash-on-delivery,1564509648
P133,191.81,Cash-on-delivery,428896243
P134,356.91,Cash-on-delivery,716707543
P135,232.95,Cash-on-delivery,1967060029
P136,206.39,Cash-on-delivery,1745586814
P137,250.91,Cash-on-delivery,194360334
P138,150.36,Cash-on-delivery,1596907967
P139,90.11,Prepaid,1578097452
P140,358.15,Prepaid,757387675
P141,339.63,Cash-on-delivery,521071852
P142,343.51,Prepaid,1661761895
P143,293.07,Prepaid,830867368
P144,314.6,Prepaid,71835741
P145,391.01,Cash-on-delivery,257385029
P146,337.96,Cash-on-delivery,1198575735
P147,490.75,Prepaid,959717943
P148,151.54,Prepaid,1567468543
P149,356.54,Cash-on-delivery,86529773
P150,63.62,Cash-on-delivery,902912445
P151,202.63,Cash-on-delivery,1100892524
P152,156.1,Cash-on-delivery,2021506673
P153,137.9,Cash-on-delivery,852145780
P154,314.89,Prepaid,966244451
P155,393.56,Prepaid,1237978858
P156,434.09,Cash-on-delivery,1214101
P157,472.45,Prepaid,591855208
P158,74.56,Prepaid,1522615466
P159,198.86,Prepaid,341043184
P160,424.73,Cash-on-delivery,1106866088
P161,475.38,Cash-on-delivery,764882171
P162,294.19,Cash-on-delivery,1113421606
P163,127.71,Cash-on-delivery,465310931
P164,9.6,Prepaid,840466390
P165,286.75,Prepaid,1712952501
P166,277.87,Prepaid,1132232953
P167,373.65,Prepaid,40981886
P168,371.51,Prepaid,562790292
P169,9.55,Cash-on-delivery,685363244
P170,292.76,Prepaid,1419498657
P171,292.26,Prepaid,1871029678
P172,268.63,Cash-on-delivery,798164131
P173,458.55,Cash-on-delivery,1307813186
P174,194.8,Prepaid,1499663145
P175,295.73,Prepaid,908761171
P176,25.65,Cash-on-delivery,1821435567
P177,386.23,Prepaid,1271196158
P178,96.88,Cash-on-delivery,1737030705
P179,466.12,Prepaid,387378537
P180,353.19,Cash-on-delivery,239209400
P181,338.52,Prepaid,323877362
P182,389.42,Prepaid,247839248
P183,469.18,Cash-on-delivery,133939898
P184,204.73,Prepaid,243431163
P185,361.78,Prepaid,2025107153
P186,424.76,Cash-on-delivery,550010343
P187,420.67,Prepaid,639176992
P188,382.11,Prepaid,572911203
P189,497.06,Prepaid,682889822
P190,250.49,Cash-on-delivery,718636805
P191,179.98,Cash-on-delivery,1282079921
P192,18.08,Cash-on-delivery,1966050208
P193,175.34,Prepaid,1080437312
P194,397.99,Cash-on-delivery,1591647908
P195,316.75,Cash-on-delivery,1892553996
P196,63.01,Cash-on-delivery,2113617609
P197,12.52,Prepaid,2044610213
P198,302.92,Cash-on-delivery,1126442275
P199,127.03,Prepaid,351000984
P200,472.3,Prepaid,961320699
P201,170.49,Prepaid,1975032810
P202,435.93,Prepaid,540585661
P203,67.77,Prepaid,1284056961
P204,181.6,Prepaid,1323936661
P205,445.9,Prepaid,202054039
P206,468.2,Cash-on-delivery,798759712
P207,332.56,Cash-on-delivery,623973685
P208,414.61,Prepaid,607884533
P209,281.21,Cash-on-delivery,619765704
P210,493.39,Cash-on-delivery,1330525477
P211,206.33,Prepaid,1029909407
P212,490.57,Cash-on-delivery,1350459348
P213,158.4,Cash-on-delivery,104127147
P214,273.78,Prepaid,1896018904
P215,120.18,Prepaid,1279271639
P216,181.62,Prepaid,759654042
P217,215.8,Prepaid,1345706790
P218,50.42,Cash-on-delivery,1527564886
P219,458.7,Cash-on-delivery,1982972238
P220,288.01,Prepaid,584389426
P221,294.33,Cash-on-delivery,788737554
P222,249.55,Prepaid,1940113881
P223,49.29,Prepaid,1114755567
P224,330.39,Cash-on-delivery,316153273
P225,76.73,Prepaid,356073599
P226,261.8,Cash-on-delivery,1515071227
P227,496.39,Cash-on-delivery,1249738202
P228,478.06,Cash-on-delivery,2002558205
P229,257.33,Prepaid,1752828984
P230,437.01,Cash-on-delivery,100560954
P231,467.41,Prepaid,257335560
P232,47.71,Prepaid,1557267693
P233,355.3,Cash-on-delivery,1506540279
P234,427.17,Cash-on-delivery,141264756
P235,469.36,Prepaid,704482037
P236,166.04,Cash-on-delivery,1097650901
P237,172.31,Cash-on-delivery,924834544
P238,293.21,Cash-on-delivery,660320916
P239,308.37,Prepaid,1719473625
P240,429.32,Cash-on-delivery,1047882779
P241,269.25,Cash-on-delivery,1525771116
P242,454.97,Prepaid,286283433
P243,74.04,Prepaid,1740966112
P244,402.55,Prepaid,1363935097
P245,424.61,Cash-on-delivery,1013272382
P246,421.49,Prepaid,1461562619
P247,453.99,Cash-on-delivery,1951958268
P248,189.22,Prepaid,706516044
P249,160.5,Prepaid,1159684693
P250,488.44,Cash-on-delivery,1335088989
